"";"sample_id";"geometry"
"1";"blaesedalen_1";c(-53.4686378254418, 69.3001827564663)
"2";"blaesedalen_2";c(-53.4678787807611, 69.3001672532002)
"3";"blaesedalen_3";c(-53.4671197372443, 69.3001517466079)
"4";"blaesedalen_4";c(-53.4694406797038, 69.2999297291132)
"5";"blaesedalen_5";c(-53.4686816432301, 69.2999142293924)
"6";"blaesedalen_6";c(-53.46792260792, 69.2998987263454)
"7";"blaesedalen_7";c(-53.4671635737737, 69.2998832199722)
"8";"blaesedalen_8";c(-53.4664045407916, 69.2998677102729)
"9";"blaesedalen_9";c(-53.4656455089738, 69.2998521972475)
"10";"blaesedalen_10";c(-53.4648864783206, 69.299836680896)
"11";"blaesedalen_11";c(-53.469484486958, 69.2996612017992)
"12";"blaesedalen_12";c(-53.4687254598547, 69.2996457022973)
"13";"blaesedalen_13";c(-53.467966433915, 69.2996301994694)
"14";"blaesedalen_14";c(-53.4672074091391, 69.2996146933154)
"15";"blaesedalen_15";c(-53.4664483855272, 69.2995991838353)
"16";"blaesedalen_16";c(-53.4656893630796, 69.2995836710291)
"17";"blaesedalen_17";c(-53.4649303417966, 69.2995681548968)
"18";"blaesedalen_18";c(-53.4641713216784, 69.2995526354385)
"19";"blaesedalen_19";c(-53.4634123027252, 69.2995371126541)
"20";"blaesedalen_20";c(-53.4626532849373, 69.2995215865436)
"21";"blaesedalen_21";c(-53.4618942683149, 69.2995060571072)
"22";"blaesedalen_22";c(-53.469528293049, 69.299392674464)
"23";"blaesedalen_23";c(-53.4687692753158, 69.2993771751812)
"24";"blaesedalen_24";c(-53.4680102587462, 69.2993616725724)
"25";"blaesedalen_25";c(-53.4672512433403, 69.2993461666375)
"26";"blaesedalen_26";c(-53.4664922290985, 69.2993306573766)
"27";"blaesedalen_27";c(-53.4657332160209, 69.2993151447896)
"28";"blaesedalen_28";c(-53.4649742041078, 69.2992996288766)
"29";"blaesedalen_29";c(-53.4642151933594, 69.2992841096376)
"30";"blaesedalen_30";c(-53.463456183776, 69.2992685870725)
"31";"blaesedalen_31";c(-53.4626971753579, 69.2992530611815)
"32";"blaesedalen_32";c(-53.4619381681053, 69.2992375319645)
"33";"blaesedalen_33";c(-53.4611791620184, 69.2992219994215)
"34";"blaesedalen_34";c(-53.4695720979767, 69.2991241471078)
"35";"blaesedalen_35";c(-53.4688130896134, 69.299108648044)
"36";"blaesedalen_36";c(-53.4680540824137, 69.2990931456543)
"37";"blaesedalen_37";c(-53.4672950763776, 69.2990776399385)
"38";"blaesedalen_38";c(-53.4665360715055, 69.2990621308968)
"39";"blaesedalen_39";c(-53.4657770677976, 69.299046618529)
"40";"blaesedalen_40";c(-53.4650180652542, 69.2990311028353)
"41";"blaesedalen_41";c(-53.4642590638755, 69.2990155838155)
"42";"blaesedalen_42";c(-53.4635000636617, 69.2990000614699)
"43";"blaesedalen_43";c(-53.4627410646131, 69.2989845357983)
"44";"blaesedalen_44";c(-53.46198206673, 69.2989690068007)
"45";"blaesedalen_45";c(-53.4696159017411, 69.2988556197305)
"46";"blaesedalen_46";c(-53.4688569027475, 69.2988401208858)
"47";"blaesedalen_47";c(-53.4680979049174, 69.2988246187151)
"48";"blaesedalen_48";c(-53.4673389082509, 69.2988091132185)
"49";"blaesedalen_49";c(-53.4665799127483, 69.2987936043959)
"50";"blaesedalen_50";c(-53.4658209184099, 69.2987780922473)
"51";"blaesedalen_51";c(-53.4650619252359, 69.2987625767728)
"52";"blaesedalen_52";c(-53.4643029332266, 69.2987470579724)
"53";"blaesedalen_53";c(-53.4635439423821, 69.2987315358461)
"54";"blaesedalen_54";c(-53.4627849527029, 69.2987160103939)
"55";"blaesedalen_55";c(-53.462025964189, 69.2987004816158)
"56";"blaesedalen_56";c(-53.4696597043424, 69.2985870923322)
"57";"blaesedalen_57";c(-53.4689007147182, 69.2985715937064)
"58";"blaesedalen_58";c(-53.4681417262574, 69.2985560917548)
"59";"blaesedalen_59";c(-53.4673827389603, 69.2985405864773)
"60";"blaesedalen_60";c(-53.466623752827, 69.2985250778738)
"61";"blaesedalen_61";c(-53.4658647678578, 69.2985095659445)
"62";"blaesedalen_62";c(-53.465105784053, 69.2984940506893)
"63";"blaesedalen_63";c(-53.4643468014128, 69.2984785321082)
"64";"blaesedalen_64";c(-53.4635878199374, 69.2984630102012)
"65";"blaesedalen_65";c(-53.4628288396272, 69.2984474849684)
"66";"blaesedalen_66";c(-53.4620698604823, 69.2984319564097)
"67";"blaesedalen_67";c(-53.4697035057806, 69.2983185649127)
"68";"blaesedalen_68";c(-53.4689445255256, 69.2983030665061)
"69";"blaesedalen_69";c(-53.4681855464339, 69.2982875647735)
"70";"blaesedalen_70";c(-53.4674265685058, 69.298272059715)
"71";"blaesedalen_71";c(-53.4666675917415, 69.2982565513308)
"72";"blaesedalen_72";c(-53.4659086161413, 69.2982410396206)
"73";"blaesedalen_73";c(-53.4651496417054, 69.2982255245846)
"74";"blaesedalen_74";c(-53.4643906684341, 69.2982100062228)
"75";"blaesedalen_75";c(-53.4636316963276, 69.2981944845352)
"76";"blaesedalen_76";c(-53.4628727253862, 69.2981789595218)
"77";"blaesedalen_77";c(-53.4621137556101, 69.2981634311825)
"78";"blaesedalen_78";c(-53.4697473060557, 69.2980500374722)
"79";"blaesedalen_79";c(-53.4689883351696, 69.2980345392845)
"80";"blaesedalen_80";c(-53.4682293654467, 69.298019037771)
"81";"blaesedalen_81";c(-53.4674703968875, 69.2980035329317)
"82";"blaesedalen_82";c(-53.466711429492, 69.2979880247666)
"83";"blaesedalen_83";c(-53.4659524632605, 69.2979725132756)
"84";"blaesedalen_84";c(-53.4651934981933, 69.2979569984589)
"85";"blaesedalen_85";c(-53.4644345342906, 69.2979414803164)
"86";"blaesedalen_86";c(-53.4636755715527, 69.2979259588481)
"87";"blaesedalen_87";c(-53.4629166099799, 69.297910434054)
"88";"blaesedalen_88";c(-53.4621576495722, 69.2978949059342)
"89";"blaesedalen_89";c(-53.4697911051677, 69.2977815100107)
"90";"blaesedalen_90";c(-53.4690321436503, 69.297766012042)
"91";"blaesedalen_91";c(-53.4682731832961, 69.2977505107475)
"92";"blaesedalen_92";c(-53.4675142241054, 69.2977350061273)
"93";"blaesedalen_93";c(-53.4667552660784, 69.2977194981813)
"94";"blaesedalen_94";c(-53.4659963092154, 69.2977039869096)
"95";"blaesedalen_95";c(-53.4652373535167, 69.2976884723121)
"96";"blaesedalen_96";c(-53.4644783989824, 69.2976729543888)
"97";"blaesedalen_97";c(-53.4637194456128, 69.2976574331399)
"98";"blaesedalen_98";c(-53.4629604934083, 69.2976419085652)
"99";"blaesedalen_99";c(-53.4698349031167, 69.297512982528)
"100";"blaesedalen_100";c(-53.4690759509677, 69.2974974847783)
"101";"blaesedalen_101";c(-53.4683169999819, 69.2974819837029)
"102";"blaesedalen_102";c(-53.4675580501595, 69.2974664793018)
"103";"blaesedalen_103";c(-53.4667991015008, 69.2974509715749)
"104";"blaesedalen_104";c(-53.4660401540061, 69.2974354605224)
"105";"blaesedalen_105";c(-53.4652812076755, 69.2974199461441)
"106";"blaesedalen_106";c(-53.4645222625094, 69.2974044284401)
"107";"blaesedalen_107";c(-53.463763318508, 69.2973889074105)
"108";"blaesedalen_108";c(-53.4630043756715, 69.2973733830552)
"109";"blaesedalen_109";c(-53.4698786999028, 69.2972444550243)
"110";"blaesedalen_110";c(-53.469119757122, 69.2972289574936)
"111";"blaesedalen_111";c(-53.4683608155043, 69.2972134566373)
"112";"blaesedalen_112";c(-53.46760187505, 69.2971979524552)
"113";"blaesedalen_113";c(-53.4668429357594, 69.2971824449475)
"114";"blaesedalen_114";c(-53.4660839976326, 69.2971669341141)
"115";"blaesedalen_115";c(-53.46532506067, 69.2971514199551)
"116";"blaesedalen_116";c(-53.4645661248718, 69.2971359024704)
"117";"blaesedalen_117";c(-53.4638071902382, 69.29712038166)
"118";"blaesedalen_118";c(-53.4630482567695, 69.2971048575241)
"119";"blaesedalen_119";c(-53.4706814301018, 69.2969914214856)
"120";"blaesedalen_120";c(-53.469922495526, 69.2969759274996)
"121";"blaesedalen_121";c(-53.4691635621131, 69.2969604301879)
"122";"blaesedalen_122";c(-53.4684046298633, 69.2969449295505)
"123";"blaesedalen_123";c(-53.4676456987768, 69.2969294255875)
"124";"blaesedalen_124";c(-53.466886768854, 69.2969139182989)
"125";"blaesedalen_125";c(-53.466127840095, 69.2968984076847)
"126";"blaesedalen_126";c(-53.4653689125001, 69.2968828937449)
"127";"blaesedalen_127";c(-53.4646099860695, 69.2968673764795)
"128";"blaesedalen_128";c(-53.4638510608035, 69.2968518558885)
"129";"blaesedalen_129";c(-53.4630921367024, 69.2968363319719)
"130";"blaesedalen_130";c(-53.4707252151944, 69.2967228937208)
"131";"blaesedalen_131";c(-53.4699662899863, 69.2967073999537)
"132";"blaesedalen_132";c(-53.4692073659411, 69.296691902861)
"133";"blaesedalen_133";c(-53.4684484430589, 69.2966764024427)
"134";"blaesedalen_134";c(-53.46768952134, 69.2966608986988)
"135";"blaesedalen_135";c(-53.4669306007847, 69.2966453916293)
"136";"blaesedalen_136";c(-53.4661716813932, 69.2966298812343)
"137";"blaesedalen_137";c(-53.4654127631658, 69.2966143675137)
"138";"blaesedalen_138";c(-53.4646538461026, 69.2965988504675)
"139";"blaesedalen_139";c(-53.463894930204, 69.2965833300958)
"140";"blaesedalen_140";c(-53.4631360154702, 69.2965678063986)
"141";"blaesedalen_141";c(-53.4707689991244, 69.296454365935)
"142";"blaesedalen_142";c(-53.4700100832838, 69.2964388723868)
"143";"blaesedalen_143";c(-53.469251168606, 69.2964233755131)
"144";"blaesedalen_144";c(-53.4684922550912, 69.2964078753138)
"145";"blaesedalen_145";c(-53.4677333427397, 69.2963923717889)
"146";"blaesedalen_146";c(-53.4669744315517, 69.2963768649386)
"147";"blaesedalen_147";c(-53.4662155215275, 69.2963613547627)
"148";"blaesedalen_148";c(-53.4654566126672, 69.2963458412613)
"149";"blaesedalen_149";c(-53.4646977049712, 69.2963303244344)
"150";"blaesedalen_150";c(-53.4639387984397, 69.296314804282)
"151";"blaesedalen_151";c(-53.4708127818919, 69.2961858381281)
"152";"blaesedalen_152";c(-53.4700538754185, 69.2961703447988)
"153";"blaesedalen_153";c(-53.4692949701079, 69.2961548481441)
"154";"blaesedalen_154";c(-53.4685360659603, 69.2961393481638)
"155";"blaesedalen_155";c(-53.4677771629759, 69.296123844858)
"156";"blaesedalen_156";c(-53.4670182611549, 69.2961083382268)
"157";"blaesedalen_157";c(-53.4662593604977, 69.29609282827)
"158";"blaesedalen_158";c(-53.4655004610044, 69.2960773149878)
"159";"blaesedalen_159";c(-53.4647415626753, 69.2960617983802)
"160";"blaesedalen_160";c(-53.4639826655107, 69.2960462784471)
"161";"blaesedalen_161";c(-53.4708565634969, 69.2959173103001)
"162";"blaesedalen_162";c(-53.4700976663906, 69.2959018171898)
"163";"blaesedalen_163";c(-53.4693387704469, 69.295886320754)
"164";"blaesedalen_164";c(-53.4685798756661, 69.2958708209927)
"165";"blaesedalen_165";c(-53.4678209820485, 69.295855317906)
"166";"blaesedalen_166";c(-53.4670620895944, 69.2958398114939)
"167";"blaesedalen_167";c(-53.4663031983039, 69.2958243017563)
"168";"blaesedalen_168";c(-53.4655443081773, 69.2958087886933)
"169";"kluane_high_1";c(-138.418845532694, 60.9643862268229)
"170";"kluane_high_2";c(-138.41829246517, 60.9644002689371)
"171";"kluane_high_3";c(-138.418816644758, 60.9641173677072)
"172";"kluane_high_4";c(-138.418263581885, 60.964131409667)
"173";"kluane_high_5";c(-138.417710518449, 60.9641454493596)
"174";"kluane_high_6";c(-138.41715745445, 60.9641594867849)
"175";"kluane_high_7";c(-138.416604389888, 60.9641735219431)
"176";"kluane_high_8";c(-138.419340815045, 60.9638344645003)
"177";"kluane_high_9";c(-138.418787757385, 60.9638485085727)
"178";"kluane_high_10";c(-138.418234699163, 60.963862550378)
"179";"kluane_high_11";c(-138.417681640377, 60.963876589916)
"180";"kluane_high_12";c(-138.417128581029, 60.9638906271869)
"181";"kluane_high_13";c(-138.416575521119, 60.9639046621907)
"182";"kluane_high_14";c(-138.416022460646, 60.9639186949272)
"183";"kluane_high_15";c(-138.415469399611, 60.9639327253966)
"184";"kluane_high_16";c(-138.419311923584, 60.9635656055015)
"185";"kluane_high_17";c(-138.418758870575, 60.9635796494193)
"186";"kluane_high_18";c(-138.418205817003, 60.96359369107)
"187";"kluane_high_19";c(-138.417652762869, 60.9636077304536)
"188";"kluane_high_20";c(-138.417099708172, 60.96362176757)
"189";"kluane_high_21";c(-138.416546652912, 60.9636358024193)
"190";"kluane_high_22";c(-138.41599359709, 60.9636498350015)
"191";"kluane_high_23";c(-138.415440540706, 60.9636638653165)
"192";"kluane_high_24";c(-138.414887483759, 60.9636778933643)
"193";"kluane_high_25";c(-138.41433442625, 60.963691919145)
"194";"kluane_high_26";c(-138.413781368179, 60.9637059426585)
"195";"kluane_high_27";c(-138.419836080481, 60.9632827004533)
"196";"kluane_high_28";c(-138.419283032685, 60.9632967464837)
"197";"kluane_high_29";c(-138.418729984327, 60.963310790247)
"198";"kluane_high_30";c(-138.418176935406, 60.9633248317432)
"199";"kluane_high_31";c(-138.417623885923, 60.9633388709723)
"200";"kluane_high_32";c(-138.417070835876, 60.9633529079342)
"201";"kluane_high_33";c(-138.416517785268, 60.9633669426291)
"202";"kluane_high_34";c(-138.415964734096, 60.9633809750568)
"203";"kluane_high_35";c(-138.415411682363, 60.9633950052174)
"204";"kluane_high_36";c(-138.414858630067, 60.9634090331109)
"205";"kluane_high_37";c(-138.414305577209, 60.9634230587372)
"206";"kluane_high_38";c(-138.413752523789, 60.9634370820964)
"207";"kluane_high_39";c(-138.413199469807, 60.9634511031885)
"208";"kluane_high_40";c(-138.412646415263, 60.9634651220134)
"209";"kluane_high_41";c(-138.419807185495, 60.9630138415712)
"210";"kluane_high_42";c(-138.41925414235, 60.963027887447)
"211";"kluane_high_43";c(-138.418701098643, 60.9630419310558)
"212";"kluane_high_44";c(-138.418148054372, 60.9630559723974)
"213";"kluane_high_45";c(-138.417595009539, 60.963070011472)
"214";"kluane_high_46";c(-138.417041964144, 60.9630840482795)
"215";"kluane_high_47";c(-138.416488918186, 60.9630980828199)
"216";"kluane_high_48";c(-138.415935871665, 60.9631121150933)
"217";"kluane_high_49";c(-138.415382824582, 60.9631261450995)
"218";"kluane_high_50";c(-138.414829776937, 60.9631401728386)
"219";"kluane_high_51";c(-138.41427672873, 60.9631541983106)
"220";"kluane_high_52";c(-138.413723679961, 60.9631682215155)
"221";"kluane_high_53";c(-138.413170630629, 60.9631822424532)
"222";"kluane_high_54";c(-138.412617580736, 60.9631962611239)
"223";"kluane_high_55";c(-138.412064530281, 60.9632102775274)
"224";"kluane_high_56";c(-138.420331329003, 60.9627309346818)
"225";"kluane_high_57";c(-138.419778291072, 60.9627449826701)
"226";"kluane_high_58";c(-138.419225252578, 60.9627590283914)
"227";"kluane_high_59";c(-138.418672213521, 60.9627730718456)
"228";"kluane_high_60";c(-138.418119173901, 60.9627871130328)
"229";"kluane_high_61";c(-138.417566133719, 60.9628011519529)
"230";"kluane_high_62";c(-138.417013092974, 60.962815188606)
"231";"kluane_high_63";c(-138.416460051666, 60.9628292229919)
"232";"kluane_high_64";c(-138.415907009796, 60.9628432551108)
"233";"kluane_high_65";c(-138.415353967364, 60.9628572849627)
"234";"kluane_high_66";c(-138.41480092437, 60.9628713125474)
"235";"kluane_high_67";c(-138.414247880813, 60.9628853378651)
"236";"kluane_high_68";c(-138.413694836694, 60.9628993609157)
"237";"kluane_high_69";c(-138.413141792014, 60.9629133816991)
"238";"kluane_high_70";c(-138.412588746771, 60.9629274002155)
"239";"kluane_high_71";c(-138.412035700967, 60.9629414164648)
"240";"kluane_high_72";c(-138.420302430492, 60.9624620759164)
"241";"kluane_high_73";c(-138.419749397212, 60.9624761237502)
"242";"kluane_high_74";c(-138.419196363368, 60.9624901693169)
"243";"kluane_high_75";c(-138.418643328962, 60.9625042126166)
