"";"sample_id";"geometry"
"244";"kluane_high_76";c(-138.418090293992, 60.9625182536493)
"245";"kluane_high_77";c(-138.41753725846, 60.9625322924149)
"246";"kluane_high_78";c(-138.416984222366, 60.9625463289135)
"247";"kluane_high_79";c(-138.416431185709, 60.962560363145)
"248";"kluane_high_80";c(-138.41587814849, 60.9625743951095)
"249";"kluane_high_81";c(-138.415325110708, 60.962588424807)
"250";"kluane_high_82";c(-138.414772072364, 60.9626024522374)
"251";"kluane_high_83";c(-138.414219033458, 60.9626164774007)
"252";"kluane_high_84";c(-138.41366599399, 60.9626305002969)
"253";"kluane_high_85";c(-138.41311295396, 60.9626445209261)
"254";"kluane_high_86";c(-138.412559913368, 60.9626585392882)
"255";"kluane_high_87";c(-138.420826560612, 60.962179167186)
"256";"kluane_high_88";c(-138.420273532545, 60.9621932171322)
"257";"kluane_high_89";c(-138.419720503915, 60.9622072648113)
"258";"kluane_high_90";c(-138.419167474721, 60.9622213102235)
"259";"kluane_high_91";c(-138.418614444965, 60.9622353533687)
"260";"kluane_high_92";c(-138.418061414646, 60.9622493942468)
"261";"kluane_high_93";c(-138.417508383765, 60.962263432858)
"262";"kluane_high_94";c(-138.416955352321, 60.9622774692021)
"263";"kluane_high_95";c(-138.416402320314, 60.9622915032792)
"264";"kluane_high_96";c(-138.415849287745, 60.9623055350893)
"265";"kluane_high_97";c(-138.415296254614, 60.9623195646324)
"266";"kluane_high_98";c(-138.414743220921, 60.9623335919084)
"267";"kluane_high_99";c(-138.414190186665, 60.9623476169174)
"268";"kluane_high_100";c(-138.413637151847, 60.9623616396593)
"269";"kluane_high_101";c(-138.413084116468, 60.9623756601342)
"270";"kluane_high_102";c(-138.412531080527, 60.9623896783421)
"271";"kluane_high_103";c(-138.420797658578, 60.9619103085375)
"272";"kluane_high_104";c(-138.420244635161, 60.961924358329)
"273";"kluane_high_105";c(-138.41969161118, 60.9619384058536)
"274";"kluane_high_106";c(-138.419138586637, 60.9619524511112)
"275";"kluane_high_107";c(-138.418585561532, 60.9619664941018)
"276";"kluane_high_108";c(-138.418032535863, 60.9619805348255)
"277";"kluane_high_109";c(-138.417479509632, 60.9619945732822)
"278";"kluane_high_110";c(-138.416926482838, 60.9620086094718)
"279";"kluane_high_111";c(-138.416373455482, 60.9620226433945)
"280";"kluane_high_112";c(-138.415820427563, 60.9620366750502)
"281";"kluane_high_113";c(-138.415267399082, 60.9620507044389)
"282";"kluane_high_114";c(-138.414714370039, 60.9620647315606)
"283";"kluane_high_115";c(-138.414161340434, 60.9620787564153)
"284";"kluane_high_116";c(-138.413608310267, 60.9620927790029)
"285";"kluane_high_117";c(-138.413055279538, 60.9621067993235)
"286";"kluane_high_118";c(-138.420768757106, 60.96164144987)
"287";"kluane_high_119";c(-138.420215738339, 60.9616554995069)
"288";"kluane_high_120";c(-138.419662719009, 60.9616695468769)
"289";"kluane_high_121";c(-138.419109699116, 60.96168359198)
"290";"kluane_high_122";c(-138.418556678661, 60.9616976348161)
"291";"kluane_high_123";c(-138.418003657642, 60.9617116753853)
"292";"kluane_high_124";c(-138.417450636061, 60.9617257136874)
"293";"kluane_high_125";c(-138.416897613918, 60.9617397497227)
"294";"kluane_high_126";c(-138.416344591212, 60.9617537834909)
"295";"kluane_high_127";c(-138.415791567943, 60.9617678149922)
"296";"kluane_high_128";c(-138.415238544113, 60.9617818442265)
"297";"kluane_high_129";c(-138.41468551972, 60.9617958711939)
"298";"kluane_high_130";c(-138.414132494765, 60.9618098958942)
"299";"kluane_high_131";c(-138.413579469248, 60.9618239183276)
"300";"kluane_high_132";c(-138.41302644317, 60.9618379384939)
"301";"kluane_high_133";c(-138.420186842081, 60.9613866406659)
"302";"kluane_high_134";c(-138.419633827401, 60.9614006878814)
"303";"kluane_high_135";c(-138.419080812158, 60.9614147328299)
"304";"kluane_high_136";c(-138.418527796352, 60.9614287755115)
"305";"kluane_high_137";c(-138.417974779984, 60.9614428159261)
"306";"kluane_high_138";c(-138.417421763053, 60.9614568540739)
"307";"kluane_high_139";c(-138.41686874556, 60.9614708899546)
"308";"kluane_high_140";c(-138.416315727504, 60.9614849235685)
"309";"kluane_high_141";c(-138.415762708886, 60.9614989549154)
"310";"kluane_high_142";c(-138.415209689705, 60.9615129839953)
"311";"kluane_high_143";c(-138.414656669963, 60.9615270108083)
"312";"kluane_high_144";c(-138.414103649658, 60.9615410353543)
"313";"kluane_high_145";c(-138.413550628792, 60.9615550576333)
"314";"kluane_high_146";c(-138.418498914607, 60.9611599161879)
"315";"kluane_high_147";c(-138.417945902889, 60.9611739564481)
"316";"kluane_high_148";c(-138.417392890608, 60.9611879944413)
"317";"kluane_high_149";c(-138.416839877764, 60.9612020301677)
"318";"kluane_high_150";c(-138.416286864359, 60.9612160636271)
"319";"kluane_high_151";c(-138.415733850391, 60.9612300948196)
"320";"kluane_high_152";c(-138.41518083586, 60.9612441237452)
"321";"kluane_high_153";c(-138.414627820768, 60.9612581504038)
"322";"kluane_high_154";c(-138.414074805113, 60.9612721747955)
"323";"kluane_high_155";c(-138.413521788897, 60.9612861969202)
"324";"kluane_high_156";c(-138.417364018725, 60.96091913479)
"325";"kluane_high_157";c(-138.416811010531, 60.9609331703618)
"326";"kluane_high_158";c(-138.416258001776, 60.9609472036668)
"327";"kluane_high_159";c(-138.415704992458, 60.960961234705)
"328";"kluane_high_160";c(-138.415151982577, 60.9609752634761)
"329";"kluane_high_161";c(-138.414598972135, 60.9609892899804)
"330";"kluane_high_162";c(-138.41404596113, 60.9610033142178)
"331";"kluane_high_163";c(-138.415676135087, 60.9606923745714)
"332";"kluane_high_164";c(-138.415123129856, 60.9607064031883)
"333";"kluane_high_165";c(-138.414570124064, 60.9607204295382)
"334";"kluane_low_1";c(-138.417706156344, 60.9692678155569)
"335";"kluane_low_2";c(-138.417153003397, 60.9692818536501)
"336";"kluane_low_3";c(-138.416599849887, 60.9692958894755)
"337";"kluane_low_4";c(-138.416046695815, 60.9693099230334)
"338";"kluane_low_5";c(-138.41549354118, 60.9693239543235)
"339";"kluane_low_6";c(-138.414940385983, 60.969337983346)
"340";"kluane_low_7";c(-138.414387230223, 60.9693520101007)
"341";"kluane_low_8";c(-138.413834073901, 60.9693660345878)
"342";"kluane_low_9";c(-138.413280917016, 60.9693800568072)
"343";"kluane_low_10";c(-138.41272775957, 60.9693940767589)
"344";"kluane_low_11";c(-138.412174601561, 60.9694080944428)
"345";"kluane_low_12";c(-138.41162144299, 60.9694221098591)
"346";"kluane_low_13";c(-138.411068283858, 60.9694361230077)
"347";"kluane_low_14";c(-138.417677272232, 60.9689989563179)
"348";"kluane_low_15";c(-138.417124123938, 60.9690129942566)
"349";"kluane_low_16";c(-138.416570975081, 60.9690270299276)
"350";"kluane_low_17";c(-138.416017825661, 60.969041063331)
"351";"kluane_low_18";c(-138.415464675679, 60.9690550944667)
"352";"kluane_low_19";c(-138.414911525134, 60.9690691233347)
"353";"kluane_low_20";c(-138.414358374027, 60.9690831499351)
"354";"kluane_low_21";c(-138.413805222358, 60.9690971742679)
"355";"kluane_low_22";c(-138.413252070126, 60.9691111963329)
"356";"kluane_low_23";c(-138.412698917332, 60.9691252161303)
"357";"kluane_low_24";c(-138.412145763977, 60.96913923366)
"358";"kluane_low_25";c(-138.411592610059, 60.969153248922)
"359";"kluane_low_26";c(-138.411039455579, 60.9691672619164)
"360";"kluane_low_27";c(-138.417648388683, 60.9687300970601)
"361";"kluane_low_28";c(-138.417095245041, 60.9687441348442)
"362";"kluane_low_29";c(-138.416542100837, 60.9687581703608)
"363";"kluane_low_30";c(-138.41598895607, 60.9687722036097)
"364";"kluane_low_31";c(-138.41543581074, 60.968786234591)
"365";"kluane_low_32";c(-138.414882664848, 60.9688002633047)
"366";"kluane_low_33";c(-138.414329518394, 60.9688142897507)
"367";"kluane_low_34";c(-138.413776371377, 60.9688283139291)
"368";"kluane_low_35";c(-138.413223223798, 60.9688423358398)
"369";"kluane_low_36";c(-138.412670075657, 60.9688563554829)
"370";"kluane_low_37";c(-138.412116926954, 60.9688703728583)
"371";"kluane_low_38";c(-138.411563777689, 60.9688843879661)
"372";"kluane_low_39";c(-138.411010627862, 60.9688984008062)
"373";"kluane_low_40";c(-138.417619505697, 60.9684612377833)
"374";"kluane_low_41";c(-138.417066366708, 60.9684752754129)
"375";"kluane_low_42";c(-138.416513227156, 60.968489310775)
"376";"kluane_low_43";c(-138.415960087041, 60.9685033438695)
"377";"kluane_low_44";c(-138.415406946364, 60.9685173746964)
"378";"kluane_low_45";c(-138.414853805125, 60.9685314032557)
"379";"kluane_low_46";c(-138.414300663323, 60.9685454295473)
"380";"kluane_low_47";c(-138.413747520959, 60.9685594535714)
"381";"kluane_low_48";c(-138.413194378032, 60.9685734753278)
"382";"kluane_low_49";c(-138.412641234544, 60.9685874948166)
"383";"kluane_low_50";c(-138.412088090493, 60.9686015120378)
"384";"kluane_low_51";c(-138.411534945881, 60.9686155269913)
"385";"kluane_low_52";c(-138.410981800707, 60.9686295396772)
"386";"kluane_low_53";c(-138.417590623273, 60.9681923784876)
"387";"kluane_low_54";c(-138.417037488936, 60.9682064159628)
"388";"kluane_low_55";c(-138.416484354037, 60.9682204511704)
"389";"kluane_low_56";c(-138.415931218575, 60.9682344841104)
"390";"kluane_low_57";c(-138.41537808255, 60.9682485147829)
"391";"kluane_low_58";c(-138.414824945963, 60.9682625431878)
"392";"kluane_low_59";c(-138.414271808814, 60.9682765693251)
"393";"kluane_low_60";c(-138.413718671102, 60.9682905931948)
"394";"kluane_low_61";c(-138.413165532828, 60.9683046147969)
"395";"kluane_low_62";c(-138.412612393993, 60.9683186341314)
"396";"kluane_low_63";c(-138.412059254595, 60.9683326511983)
"397";"kluane_low_64";c(-138.411506114635, 60.9683466659976)
"398";"kluane_low_65";c(-138.410952974113, 60.9683606785293)
"399";"kluane_low_66";c(-138.417561741412, 60.967923519173)
"400";"kluane_low_67";c(-138.417008611728, 60.9679375564937)
"401";"kluane_low_68";c(-138.416455481481, 60.9679515915469)
"402";"kluane_low_69";c(-138.415902350671, 60.9679656243325)
"403";"kluane_low_70";c(-138.415349219299, 60.9679796548506)
"404";"kluane_low_71";c(-138.414796087364, 60.967993683101)
"405";"kluane_low_72";c(-138.414242954867, 60.968007709084)
"406";"kluane_low_73";c(-138.413689821808, 60.9680217327994)
"407";"kluane_low_74";c(-138.413136688187, 60.9680357542472)
"408";"kluane_low_75";c(-138.412583554003, 60.9680497734274)
"409";"kluane_low_76";c(-138.412030419258, 60.96806379034)
"410";"kluane_low_77";c(-138.41147728395, 60.9680778049851)
"411";"kluane_low_78";c(-138.410924148081, 60.9680918173625)
"412";"kluane_low_79";c(-138.417532860115, 60.9676546598396)
"413";"kluane_low_80";c(-138.416979735082, 60.9676686970058)
"414";"kluane_low_81";c(-138.416426609488, 60.9676827319045)
"415";"kluane_low_82";c(-138.41587348333, 60.9676967645357)
"416";"kluane_low_83";c(-138.41532035661, 60.9677107948993)
"417";"kluane_low_84";c(-138.414767229328, 60.9677248229954)
"418";"kluane_low_85";c(-138.414214101483, 60.967738848824)
"419";"kluane_low_86";c(-138.413660973076, 60.967752872385)
"420";"kluane_low_87";c(-138.413107844107, 60.9677668936785)
"421";"kluane_low_88";c(-138.412554714576, 60.9677809127044)
"422";"kluane_low_89";c(-138.412001584483, 60.9677949294628)
"423";"kluane_low_90";c(-138.411448453828, 60.9678089439536)
"424";"kluane_low_91";c(-138.410895322611, 60.9678229561769)
"425";"kluane_low_92";c(-138.41750397938, 60.9673858004872)
"426";"kluane_low_93";c(-138.416950859, 60.9673998374989)
"427";"kluane_low_94";c(-138.416397738057, 60.9674138722432)
"428";"kluane_low_95";c(-138.415844616552, 60.9674279047199)
"429";"kluane_low_96";c(-138.415291494484, 60.9674419349292)
"430";"kluane_low_97";c(-138.414738371854, 60.9674559628709)
"431";"kluane_low_98";c(-138.414185248661, 60.9674699885451)
"432";"kluane_low_99";c(-138.413632124906, 60.9674840119518)
"433";"kluane_low_100";c(-138.41307900059, 60.967498033091)
"434";"kluane_low_101";c(-138.412525875711, 60.9675120519627)
"435";"kluane_low_102";c(-138.41197275027, 60.9675260685668)
"436";"kluane_low_103";c(-138.411419624267, 60.9675400829034)
"437";"kluane_low_104";c(-138.410866497703, 60.9675540949724)
"438";"kluane_low_105";c(-138.417475099207, 60.9671169411159)
"439";"kluane_low_106";c(-138.416921983479, 60.9671309779732)
"440";"kluane_low_107";c(-138.416368867189, 60.967145012563)
"441";"kluane_low_108";c(-138.415815750335, 60.9671590448853)
"442";"kluane_low_109";c(-138.41526263292, 60.9671730749401)
"443";"kluane_low_110";c(-138.414709514942, 60.9671871027275)
"444";"kluane_low_111";c(-138.414156396401, 60.9672011282474)
"445";"kluane_low_112";c(-138.413603277299, 60.9672151514997)
"446";"kluane_low_113";c(-138.413050157634, 60.9672291724846)
"447";"kluane_low_114";c(-138.412497037407, 60.967243191202)
"448";"kluane_low_115";c(-138.411943916619, 60.9672572076519)
"449";"kluane_low_116";c(-138.411390795268, 60.9672712218342)
"450";"kluane_low_117";c(-138.410837673356, 60.9672852337491)
"451";"kluane_low_118";c(-138.417446219598, 60.9668480817258)
"452";"kluane_low_119";c(-138.416893108522, 60.9668621184286)
"453";"kluane_low_120";c(-138.416339996883, 60.9668761528639)
"454";"kluane_low_121";c(-138.415786884682, 60.9668901850318)
"455";"kluane_low_122";c(-138.415233771918, 60.9669042149322)
"456";"kluane_low_123";c(-138.414680658592, 60.9669182425652)
"457";"kluane_low_124";c(-138.414127544704, 60.9669322679307)
"458";"kluane_low_125";c(-138.413574430253, 60.9669462910288)
"459";"kluane_low_126";c(-138.413021315241, 60.9669603118594)
"460";"kluane_low_127";c(-138.412468199666, 60.9669743304225)
"461";"kluane_low_128";c(-138.411915083529, 60.9669883467181)
"462";"kluane_low_129";c(-138.411361966831, 60.9670023607462)
"463";"kluane_low_130";c(-138.410808849571, 60.9670163725069)
"464";"kluane_low_131";c(-138.417417340551, 60.9665792223167)
"465";"kluane_low_132";c(-138.416864234127, 60.9665932588651)
"466";"kluane_low_133";c(-138.41631112714, 60.9666072931459)
"467";"kluane_low_134";c(-138.415758019591, 60.9666213251594)
"468";"kluane_low_135";c(-138.415204911479, 60.9666353549054)
"469";"kluane_low_136";c(-138.414651802805, 60.9666493823841)
"470";"kluane_low_137";c(-138.414098693568, 60.9666634075952)
"471";"kluane_low_138";c(-138.41354558377, 60.966677430539)
"472";"kluane_low_139";c(-138.412992473409, 60.9666914512152)
"473";"kluane_low_140";c(-138.412439362487, 60.9667054696241)
"474";"kluane_low_141";c(-138.411886251002, 60.9667194857654)
"475";"kluane_low_142";c(-138.411333138956, 60.9667334996393)
"476";"kluane_low_143";c(-138.410780026347, 60.9667475112458)
"477";"kluane_low_144";c(-138.416835360294, 60.9663243992826)
"478";"kluane_low_145";c(-138.416282257959, 60.9663384334091)
"479";"kluane_low_146";c(-138.415729155062, 60.9663524652681)
"480";"kluane_low_147";c(-138.415176051602, 60.9663664948598)
"481";"kluane_low_148";c(-138.41462294758, 60.966380522184)
"482";"kluane_low_149";c(-138.414069842995, 60.9663945472408)
"483";"kluane_low_150";c(-138.413516737848, 60.9664085700302)
"484";"kluane_low_151";c(-138.41296363214, 60.9664225905522)
"485";"kluane_low_152";c(-138.412410525869, 60.9664366088068)
"486";"kluane_low_153";c(-138.411857419036, 60.9664506247939)
"487";"kluane_low_154";c(-138.411304311642, 60.9664646385136)
"488";"kluane_low_155";c(-138.410751203686, 60.9664786499658)
