"";"id";"geometry";"ndvi.max";"ndvi.max.doy";"ndvi.pred.doy";"ndvi.max.date"
"373";373;c(639395, 7691715);0,397285232985713;226;177;1970-08-14
"374";374;c(639405, 7691715);0,427092753311864;226;177;1970-08-14
"375";375;c(639415, 7691715);0,467101486949021;226;177;1970-08-14
"376";376;c(639425, 7691715);0,50411861577738;228;177;1970-08-16
"377";377;c(639435, 7691715);0,498355908348504;229;177;1970-08-17
"378";378;c(639445, 7691715);0,485711111649638;230;177;1970-08-18
"379";379;c(639455, 7691715);0,473622753878627;229;177;1970-08-17
"380";380;c(639465, 7691715);0,473951515531936;230;177;1970-08-18
"381";381;c(639475, 7691715);0,468692487440067;228;177;1970-08-16
"382";382;c(639485, 7691715);0,477984264382056;228;177;1970-08-16
"383";383;c(639495, 7691715);0,468754186339357;230;177;1970-08-18
"384";384;c(639505, 7691715);0,424210270077353;230;177;1970-08-18
"385";385;c(639515, 7691715);0,370229862368943;230;177;1970-08-18
"386";386;c(639175, 7691705);0,390412514691846;231;177;1970-08-19
"387";387;c(639185, 7691705);0,36953165362371;230;177;1970-08-18
"388";388;c(639195, 7691705);0,340834622031541;231;177;1970-08-19
"389";389;c(639205, 7691705);0,333639282293504;230;177;1970-08-18
"390";390;c(639215, 7691705);0,28471050058847;227;177;1970-08-15
"391";391;c(639225, 7691705);0,236346426770711;232;177;1970-08-20
"392";392;c(639235, 7691705);0,197169823541555;234;177;1970-08-22
"393";393;c(639245, 7691705);0,21096498359262;235;177;1970-08-23
"394";394;c(639255, 7691705);0,235103906836879;233;177;1970-08-21
"395";395;c(639265, 7691705);0,259933575161918;233;177;1970-08-21
"396";396;c(639275, 7691705);0,291528589980843;232;177;1970-08-20
"397";397;c(639285, 7691705);0,330013089468561;231;177;1970-08-19
"398";398;c(639295, 7691705);0,381630392682183;233;177;1970-08-21
"399";399;c(639305, 7691705);0,391546645347486;234;177;1970-08-22
"400";400;c(639315, 7691705);0,416045999122644;234;177;1970-08-22
"401";401;c(639325, 7691705);0,45646822260209;231;177;1970-08-19
"402";402;c(639335, 7691705);0,45718823605733;229;177;1970-08-17
"403";403;c(639345, 7691705);0,430136264069123;228;177;1970-08-16
"404";404;c(639355, 7691705);0,415229143757581;229;177;1970-08-17
"405";405;c(639365, 7691705);0,385292413208934;226;177;1970-08-14
"406";406;c(639375, 7691705);0,379717236985597;224;177;1970-08-12
"407";407;c(639385, 7691705);0,396475771436569;225;177;1970-08-13
"408";408;c(639395, 7691705);0,396850295212099;225;177;1970-08-13
"409";409;c(639405, 7691705);0,402806035477932;225;177;1970-08-13
"410";410;c(639415, 7691705);0,422874806820188;225;177;1970-08-13
"411";411;c(639425, 7691705);0,457877292028553;226;177;1970-08-14
"412";412;c(639435, 7691705);0,467608333037408;229;177;1970-08-17
"413";413;c(639445, 7691705);0,461545377848048;229;177;1970-08-17
"414";414;c(639455, 7691705);0,450805048735157;228;177;1970-08-16
"415";415;c(639465, 7691705);0,456743108557961;228;177;1970-08-16
"416";416;c(639475, 7691705);0,466245545492222;227;177;1970-08-15
"417";417;c(639485, 7691705);0,466605653865434;228;177;1970-08-16
"418";418;c(639495, 7691705);0,448904733190649;228;177;1970-08-16
"419";419;c(639505, 7691705);0,441740409875468;229;177;1970-08-17
"420";420;c(639515, 7691705);0,404057851660072;229;177;1970-08-17
"421";421;c(639175, 7691695);0,425212564265131;227;177;1970-08-15
"422";422;c(639185, 7691695);0,422859400422474;228;177;1970-08-16
"423";423;c(639195, 7691695);0,418699344915145;229;177;1970-08-17
"424";424;c(639205, 7691695);0,397456525948126;227;177;1970-08-15
"425";425;c(639215, 7691695);0,371002862575329;226;177;1970-08-14
"426";426;c(639225, 7691695);0,340572945566497;230;177;1970-08-18
"427";427;c(639235, 7691695);0,273049782794737;233;177;1970-08-21
"428";428;c(639245, 7691695);0,205251579111393;235;177;1970-08-23
"429";429;c(639255, 7691695);0,183843083247531;234;177;1970-08-22
"430";430;c(639265, 7691695);0,283495133969379;233;177;1970-08-21
"431";431;c(639275, 7691695);0,35707158572297;233;177;1970-08-21
"432";432;c(639285, 7691695);0,363111862835771;232;177;1970-08-20
"433";433;c(639295, 7691695);0,374660243748887;231;177;1970-08-19
"434";434;c(639305, 7691695);0,363134901891653;234;177;1970-08-22
"435";435;c(639315, 7691695);0,357703184321563;236;177;1970-08-24
"436";436;c(639325, 7691695);0,379672383425477;236;177;1970-08-24
"437";437;c(639335, 7691695);0,401275312815382;235;177;1970-08-23
"438";438;c(639345, 7691695);0,424129803507515;232;177;1970-08-20
"439";439;c(639355, 7691695);0,421084513473279;228;177;1970-08-16
"440";440;c(639365, 7691695);0,407966829859302;225;177;1970-08-13
"441";441;c(639375, 7691695);0,407982111815609;226;177;1970-08-14
"442";442;c(639385, 7691695);0,409993097641729;226;177;1970-08-14
"443";443;c(639395, 7691695);0,405401450211036;225;177;1970-08-13
"444";444;c(639405, 7691695);0,420181603954398;226;177;1970-08-14
"445";445;c(639415, 7691695);0,409972094898912;226;177;1970-08-14
"446";446;c(639425, 7691695);0,418743797430221;226;177;1970-08-14
"447";447;c(639435, 7691695);0,44416560731735;227;177;1970-08-15
"448";448;c(639445, 7691695);0,445030881433707;227;177;1970-08-15
"449";449;c(639455, 7691695);0,436663429128863;227;177;1970-08-15
"450";450;c(639465, 7691695);0,438863687282151;226;177;1970-08-14
"451";451;c(639475, 7691695);0,4514071330392;225;177;1970-08-13
"452";452;c(639485, 7691695);0,449209575273324;226;177;1970-08-14
"453";453;c(639495, 7691695);0,419554169668744;226;177;1970-08-14
"454";454;c(639505, 7691695);0,431253205656803;226;177;1970-08-14
"455";455;c(639515, 7691695);0,450664367682722;228;177;1970-08-16
"456";456;c(639175, 7691685);0,439517153603152;227;177;1970-08-15
"457";457;c(639185, 7691685);0,439616826745173;229;177;1970-08-17
"458";458;c(639195, 7691685);0,438975817142476;229;177;1970-08-17
"459";459;c(639205, 7691685);0,412182296798081;226;177;1970-08-14
"460";460;c(639215, 7691685);0,408455426494135;229;177;1970-08-17
"461";461;c(639225, 7691685);0,411081230982772;229;177;1970-08-17
"462";462;c(639235, 7691685);0,396785980350056;231;177;1970-08-19
"463";463;c(639245, 7691685);0,36143052233114;231;177;1970-08-19
"464";464;c(639255, 7691685);0,337231641970752;232;177;1970-08-20
"465";465;c(639265, 7691685);0,35723919512107;230;177;1970-08-18
"466";466;c(639275, 7691685);0,38877190741251;230;177;1970-08-18
"467";467;c(639285, 7691685);0,38832256426163;230;177;1970-08-18
"468";468;c(639295, 7691685);0,343192572844716;229;177;1970-08-17
"469";469;c(639305, 7691685);0,311274612680855;233;177;1970-08-21
"470";470;c(639315, 7691685);0,30445916570294;234;177;1970-08-22
"471";471;c(639325, 7691685);0,305498452734504;234;177;1970-08-22
"472";472;c(639335, 7691685);0,320353852760999;238;177;1970-08-26
"473";473;c(639345, 7691685);0,410185095225359;236;177;1970-08-24
"474";474;c(639355, 7691685);0,440786577205724;230;177;1970-08-18
"475";475;c(639365, 7691685);0,423141687364085;227;177;1970-08-15
"476";476;c(639375, 7691685);0,414157134574864;226;177;1970-08-14
"477";477;c(639385, 7691685);0,415661563245267;226;177;1970-08-14
"478";478;c(639395, 7691685);0,417499398902193;227;177;1970-08-15
"479";479;c(639405, 7691685);0,420842433502678;226;177;1970-08-14
"480";480;c(639415, 7691685);0,396044764381419;226;177;1970-08-14
"481";481;c(639425, 7691685);0,379884656203418;224;177;1970-08-12
"482";482;c(639435, 7691685);0,402646531424949;224;177;1970-08-12
"483";483;c(639445, 7691685);0,427123939603616;225;177;1970-08-13
"484";484;c(639455, 7691685);0,436756155557716;224;177;1970-08-12
"485";485;c(639465, 7691685);0,437562087238307;224;177;1970-08-12
"486";486;c(639475, 7691685);0,439493621896168;225;177;1970-08-13
"487";487;c(639485, 7691685);0,429220373221278;226;177;1970-08-14
"488";488;c(639495, 7691685);0,414811813606964;226;177;1970-08-14
"489";489;c(639505, 7691685);0,416508600273709;226;177;1970-08-14
"490";490;c(639515, 7691685);0,406985277487535;227;177;1970-08-15
"491";491;c(639175, 7691675);0,444028217153672;229;177;1970-08-17
"492";492;c(639185, 7691675);0,438871237713517;230;177;1970-08-18
"493";493;c(639195, 7691675);0,438561913912784;229;177;1970-08-17
"494";494;c(639205, 7691675);0,42913649856832;228;177;1970-08-16
"495";495;c(639215, 7691675);0,436081006491183;232;177;1970-08-20
"496";496;c(639225, 7691675);0,423149314095768;229;177;1970-08-17
"497";497;c(639235, 7691675);0,436550419829359;227;177;1970-08-15
"498";498;c(639245, 7691675);0,452647873832493;227;177;1970-08-15
"499";499;c(639255, 7691675);0,452398052033531;227;177;1970-08-15
"500";500;c(639265, 7691675);0,436200210494034;226;177;1970-08-14
"501";501;c(639275, 7691675);0,406677994608323;227;177;1970-08-15
"502";502;c(639285, 7691675);0,399432182041463;228;177;1970-08-16
"503";503;c(639295, 7691675);0,380718357936497;231;177;1970-08-19
"504";504;c(639305, 7691675);0,33778279381903;230;177;1970-08-18
"505";505;c(639315, 7691675);0,357578857246933;229;177;1970-08-17
"506";506;c(639325, 7691675);0,390323534525491;229;177;1970-08-17
"507";507;c(639335, 7691675);0,350826256554798;234;177;1970-08-22
"508";508;c(639345, 7691675);0,3498528009942;236;177;1970-08-24
"509";509;c(639355, 7691675);0,407313024967178;234;177;1970-08-22
"510";510;c(639365, 7691675);0,434793271539036;231;177;1970-08-19
"511";511;c(639375, 7691675);0,460453058464759;228;177;1970-08-16
"512";512;c(639385, 7691675);0,451776423094629;227;177;1970-08-15
"513";513;c(639395, 7691675);0,432993508309561;226;177;1970-08-14
"514";514;c(639405, 7691675);0,427205479208241;226;177;1970-08-14
"515";515;c(639415, 7691675);0,413643562881322;226;177;1970-08-14
"516";516;c(639425, 7691675);0,398061648458319;225;177;1970-08-13
"517";517;c(639435, 7691675);0,410997319422137;225;177;1970-08-13
"518";518;c(639445, 7691675);0,43991926153032;224;177;1970-08-12
"519";519;c(639455, 7691675);0,458839337355969;223;177;1970-08-11
"520";520;c(639465, 7691675);0,470347335259518;224;177;1970-08-12
"521";521;c(639475, 7691675);0,449240882561537;224;177;1970-08-12
"522";522;c(639485, 7691675);0,422116403694861;224;177;1970-08-12
"523";523;c(639495, 7691675);0,405998473977369;226;177;1970-08-14
"524";524;c(639505, 7691675);0,388966226070123;225;177;1970-08-13
"525";525;c(639515, 7691675);0,366157795074516;226;177;1970-08-14
"526";526;c(639175, 7691665);0,43364856939734;232;177;1970-08-20
"527";527;c(639185, 7691665);0,413367149980449;230;177;1970-08-18
"528";528;c(639195, 7691665);0,408410353130064;227;177;1970-08-15
"529";529;c(639205, 7691665);0,421465702826156;229;177;1970-08-17
"530";530;c(639215, 7691665);0,445354117883142;230;177;1970-08-18
"531";531;c(639225, 7691665);0,440864488971408;229;177;1970-08-17
"532";532;c(639235, 7691665);0,423898010581049;225;177;1970-08-13
"533";533;c(639245, 7691665);0,430718709596845;225;177;1970-08-13
"534";534;c(639255, 7691665);0,446667660554507;225;177;1970-08-13
"535";535;c(639265, 7691665);0,452589708122753;226;177;1970-08-14
"536";536;c(639275, 7691665);0,437079601760562;228;177;1970-08-16
"537";537;c(639285, 7691665);0,393768656034264;227;177;1970-08-15
"538";538;c(639295, 7691665);0,400377737972946;230;177;1970-08-18
"539";539;c(639305, 7691665);0,396662724791575;230;177;1970-08-18
"540";540;c(639315, 7691665);0,420361815667424;227;177;1970-08-15
"541";541;c(639325, 7691665);0,444960724018273;226;177;1970-08-14
"542";542;c(639335, 7691665);0,434352819424082;231;177;1970-08-19
"543";543;c(639345, 7691665);0,386403240824801;233;177;1970-08-21
"544";544;c(639355, 7691665);0,355989586922304;231;177;1970-08-19
"545";545;c(639365, 7691665);0,415510501089831;230;177;1970-08-18
"546";546;c(639375, 7691665);0,49866581947207;230;177;1970-08-18
"547";547;c(639385, 7691665);0,497738296389459;228;177;1970-08-16
"548";548;c(639395, 7691665);0,451607749387941;226;177;1970-08-14
"549";549;c(639405, 7691665);0,438374994230856;225;177;1970-08-13
"550";550;c(639415, 7691665);0,446340298116026;226;177;1970-08-14
"551";551;c(639425, 7691665);0,450554470675266;226;177;1970-08-14
"552";552;c(639435, 7691665);0,459092344076372;224;177;1970-08-12
"553";553;c(639445, 7691665);0,473177109707721;222;177;1970-08-10
"554";554;c(639455, 7691665);0,493770212540707;224;177;1970-08-12
"555";555;c(639465, 7691665);0,501910316365953;225;177;1970-08-13
"556";556;c(639475, 7691665);0,469870865989668;224;177;1970-08-12
"557";557;c(639485, 7691665);0,441865642452846;224;177;1970-08-12
"558";558;c(639495, 7691665);0,415728727715029;226;177;1970-08-14
"559";559;c(639505, 7691665);0,391721831718354;226;177;1970-08-14
"560";560;c(639515, 7691665);0,372326004871582;227;177;1970-08-15
"561";561;c(639175, 7691655);0,452407771956032;232;177;1970-08-20
"562";562;c(639185, 7691655);0,412767016366096;230;177;1970-08-18
"563";563;c(639195, 7691655);0,391665810035607;228;177;1970-08-16
"564";564;c(639205, 7691655);0,396858910364313;230;177;1970-08-18
"565";565;c(639215, 7691655);0,425229052131525;228;177;1970-08-16
"566";566;c(639225, 7691655);0,446328946748547;229;177;1970-08-17
"567";567;c(639235, 7691655);0,423696663425525;225;177;1970-08-13
"568";568;c(639245, 7691655);0,427709478821212;225;177;1970-08-13
"569";569;c(639255, 7691655);0,459166504796854;227;177;1970-08-15
"570";570;c(639265, 7691655);0,463884470067123;229;177;1970-08-17
"571";571;c(639275, 7691655);0,457917013757312;230;177;1970-08-18
"572";572;c(639285, 7691655);0,421047268537617;229;177;1970-08-17
"573";573;c(639295, 7691655);0,421577755208154;229;177;1970-08-17
"574";574;c(639305, 7691655);0,449401959163301;230;177;1970-08-18
"575";575;c(639315, 7691655);0,462707386315866;229;177;1970-08-17
"576";576;c(639325, 7691655);0,459057774664853;228;177;1970-08-16
"577";577;c(639335, 7691655);0,451753830500791;228;177;1970-08-16
"578";578;c(639345, 7691655);0,445163292195655;228;177;1970-08-16
"579";579;c(639355, 7691655);0,408104547001377;225;177;1970-08-13
"580";580;c(639365, 7691655);0,4222249751144;227;177;1970-08-15
"581";581;c(639375, 7691655);0,475076112009609;227;177;1970-08-15
"582";582;c(639385, 7691655);0,511572760763871;227;177;1970-08-15
"583";583;c(639395, 7691655);0,511473848150849;227;177;1970-08-15
"584";584;c(639405, 7691655);0,498615695633902;227;177;1970-08-15
"585";585;c(639415, 7691655);0,490384977029499;225;177;1970-08-13
"586";586;c(639425, 7691655);0,49114803994274;224;177;1970-08-12
"587";587;c(639435, 7691655);0,50183829440996;224;177;1970-08-12
"588";588;c(639445, 7691655);0,497672073834148;224;177;1970-08-12
"589";589;c(639455, 7691655);0,507745023893737;225;177;1970-08-13
"590";590;c(639465, 7691655);0,502292531761531;225;177;1970-08-13
"591";591;c(639475, 7691655);0,472950214562729;225;177;1970-08-13
"592";592;c(639485, 7691655);0,461542582586424;225;177;1970-08-13
"593";593;c(639495, 7691655);0,445122299397817;226;177;1970-08-14
"594";594;c(639505, 7691655);0,405544319748334;227;177;1970-08-15
"595";595;c(639515, 7691655);0,369447954596939;226;177;1970-08-14
"596";596;c(639175, 7691645);0,441552064505694;232;177;1970-08-20
"597";597;c(639185, 7691645);0,422605423009196;232;177;1970-08-20
"598";598;c(639195, 7691645);0,418422681647639;231;177;1970-08-19
"599";599;c(639205, 7691645);0,41202387692421;232;177;1970-08-20
"600";600;c(639215, 7691645);0,421246295686317;228;177;1970-08-16
"601";601;c(639225, 7691645);0,411860697913522;227;177;1970-08-15
"602";602;c(639235, 7691645);0,420399095694778;225;177;1970-08-13
"603";603;c(639245, 7691645);0,455687096198574;229;177;1970-08-17
"604";604;c(639255, 7691645);0,471273450814627;230;177;1970-08-18
"605";605;c(639265, 7691645);0,454396143143124;231;177;1970-08-19
"606";606;c(639275, 7691645);0,441498334437522;229;177;1970-08-17
"607";607;c(639285, 7691645);0,442413926037557;230;177;1970-08-18
"608";608;c(639295, 7691645);0,448580209258145;231;177;1970-08-19
"609";609;c(639305, 7691645);0,427693281997114;230;177;1970-08-18
"610";610;c(639315, 7691645);0,433011754746966;227;177;1970-08-15
"611";611;c(639325, 7691645);0,456288542221713;227;177;1970-08-15
"612";612;c(639335, 7691645);0,464916447550649;228;177;1970-08-16
"613";613;c(639345, 7691645);0,45591306488803;227;177;1970-08-15
"614";614;c(639355, 7691645);0,429893189632426;226;177;1970-08-14
"615";615;c(639365, 7691645);0,436277837856157;227;177;1970-08-15
"616";616;c(639375, 7691645);0,439494892952794;225;177;1970-08-13
"617";617;c(639385, 7691645);0,474644861517839;226;177;1970-08-14
"618";618;c(639395, 7691645);0,525672943457776;228;177;1970-08-16
"619";619;c(639405, 7691645);0,53896805157471;228;177;1970-08-16
"620";620;c(639415, 7691645);0,53541884657548;228;177;1970-08-16
"621";621;c(639425, 7691645);0,532020973106435;227;177;1970-08-15
"622";622;c(639435, 7691645);0,51777979827115;227;177;1970-08-15
"623";623;c(639445, 7691645);0,492520245984893;226;177;1970-08-14
"624";624;c(639455, 7691645);0,486218548158685;225;177;1970-08-13
"625";625;c(639465, 7691645);0,489744040793969;225;177;1970-08-13
"626";626;c(639475, 7691645);0,482294860145491;224;177;1970-08-12
"627";627;c(639485, 7691645);0,480798748374649;224;177;1970-08-12
"628";628;c(639495, 7691645);0,479233308675755;224;177;1970-08-12
"629";629;c(639505, 7691645);0,449288910306212;225;177;1970-08-13
"630";630;c(639515, 7691645);0,404985326796441;225;177;1970-08-13
"631";631;c(639175, 7691635);0,421438808995799;234;177;1970-08-22
"632";632;c(639185, 7691635);0,407219418184557;233;177;1970-08-21
"633";633;c(639195, 7691635);0,40963147414485;233;177;1970-08-21
"634";634;c(639205, 7691635);0,400710871985911;232;177;1970-08-20
"635";635;c(639215, 7691635);0,405265610945599;229;177;1970-08-17
"636";636;c(639225, 7691635);0,391865479689358;228;177;1970-08-16
"637";637;c(639235, 7691635);0,399786966217231;229;177;1970-08-17
"638";638;c(639245, 7691635);0,430892011747872;230;177;1970-08-18
"639";639;c(639255, 7691635);0,419620461526407;230;177;1970-08-18
"640";640;c(639265, 7691635);0,40496243184098;229;177;1970-08-17
"641";641;c(639275, 7691635);0,42594775950719;227;177;1970-08-15
"642";642;c(639285, 7691635);0,451974018353727;230;177;1970-08-18
"643";643;c(639295, 7691635);0,466484363548805;231;177;1970-08-19
"644";644;c(639305, 7691635);0,446619834785837;229;177;1970-08-17
"645";645;c(639315, 7691635);0,411580776295975;225;177;1970-08-13
"646";646;c(639325, 7691635);0,41553063482906;223;177;1970-08-11
"647";647;c(639335, 7691635);0,44124869016689;226;177;1970-08-14
"648";648;c(639345, 7691635);0,436679359448265;227;177;1970-08-15
"649";649;c(639355, 7691635);0,423051785337862;226;177;1970-08-14
"650";650;c(639365, 7691635);0,436086764169513;226;177;1970-08-14
"651";651;c(639375, 7691635);0,432124090740358;225;177;1970-08-13
"652";652;c(639385, 7691635);0,435324833313589;225;177;1970-08-13
"653";653;c(639395, 7691635);0,48049986566688;228;177;1970-08-16
"654";654;c(639405, 7691635);0,501550572491489;229;177;1970-08-17
"655";655;c(639415, 7691635);0,51358339873587;230;177;1970-08-18
"656";656;c(639425, 7691635);0,511006381927923;230;177;1970-08-18
"657";657;c(639435, 7691635);0,499731024815034;231;177;1970-08-19
"658";658;c(639445, 7691635);0,482862099636782;230;177;1970-08-18
"659";659;c(639455, 7691635);0,477731440870794;227;177;1970-08-15
"660";660;c(639465, 7691635);0,50105940488678;225;177;1970-08-13
"661";661;c(639475, 7691635);0,517731105709589;225;177;1970-08-13
"662";662;c(639485, 7691635);0,507861270875601;223;177;1970-08-11
"663";663;c(639495, 7691635);0,507787476528705;222;177;1970-08-10
"664";664;c(639505, 7691635);0,495544328739536;222;177;1970-08-10
"665";665;c(639515, 7691635);0,45780467659364;224;177;1970-08-12
"666";666;c(639175, 7691625);0,406885757271416;234;177;1970-08-22
"667";667;c(639185, 7691625);0,371746979720711;233;177;1970-08-21
"668";668;c(639195, 7691625);0,363505584010173;233;177;1970-08-21
"669";669;c(639205, 7691625);0,354639307843002;232;177;1970-08-20
"670";670;c(639215, 7691625);0,363410062853574;230;177;1970-08-18
"671";671;c(639225, 7691625);0,368160364933945;230;177;1970-08-18
"672";672;c(639235, 7691625);0,376089337644988;230;177;1970-08-18
"673";673;c(639245, 7691625);0,406106493582264;230;177;1970-08-18
"674";674;c(639255, 7691625);0,405727207072815;230;177;1970-08-18
"675";675;c(639265, 7691625);0,384371191623094;227;177;1970-08-15
"676";676;c(639275, 7691625);0,406326180686023;227;177;1970-08-15
"677";677;c(639285, 7691625);0,442610727873497;229;177;1970-08-17
"678";678;c(639295, 7691625);0,469505359447105;230;177;1970-08-18
"679";679;c(639305, 7691625);0,492773729416653;228;177;1970-08-16
"680";680;c(639315, 7691625);0,452806686323099;226;177;1970-08-14
"681";681;c(639325, 7691625);0,412059167626581;224;177;1970-08-12
"682";682;c(639335, 7691625);0,427672211703681;225;177;1970-08-13
"683";683;c(639345, 7691625);0,434881074578034;227;177;1970-08-15
"684";684;c(639355, 7691625);0,42370762695457;225;177;1970-08-13
"685";685;c(639365, 7691625);0,436518364780916;225;177;1970-08-13
"686";686;c(639375, 7691625);0,437402791735328;225;177;1970-08-13
"687";687;c(639385, 7691625);0,420288527181108;225;177;1970-08-13
"688";688;c(639395, 7691625);0,423055165586386;225;177;1970-08-13
"689";689;c(639405, 7691625);0,425593939619169;227;177;1970-08-15
"690";690;c(639415, 7691625);0,452496028250713;228;177;1970-08-16
"691";691;c(639425, 7691625);0,476209725638481;229;177;1970-08-17
"692";692;c(639435, 7691625);0,477696793288917;231;177;1970-08-19
"693";693;c(639445, 7691625);0,480903926587041;231;177;1970-08-19
"694";694;c(639455, 7691625);0,486962647224009;230;177;1970-08-18
"695";695;c(639465, 7691625);0,498976747465462;228;177;1970-08-16
"696";696;c(639475, 7691625);0,524944762735304;227;177;1970-08-15
"697";697;c(639485, 7691625);0,515732758640177;224;177;1970-08-12
"698";698;c(639495, 7691625);0,519755926830024;222;177;1970-08-10
"699";699;c(639505, 7691625);0,511465382635788;223;177;1970-08-11
"700";700;c(639515, 7691625);0,490762144345481;223;177;1970-08-11
"701";701;c(639175, 7691615);0,357440939554022;232;177;1970-08-20
"702";702;c(639185, 7691615);0,337577056410773;233;177;1970-08-21
"703";703;c(639195, 7691615);0,343699381032651;232;177;1970-08-20
"704";704;c(639205, 7691615);0,353442544220636;231;177;1970-08-19
"705";705;c(639215, 7691615);0,354680348801157;231;177;1970-08-19
"706";706;c(639225, 7691615);0,348326900178893;232;177;1970-08-20
"707";707;c(639235, 7691615);0,35605548848475;231;177;1970-08-19
"708";708;c(639245, 7691615);0,361024047427941;229;177;1970-08-17
"709";709;c(639255, 7691615);0,382926749138507;230;177;1970-08-18
"710";710;c(639265, 7691615);0,389382359014257;227;177;1970-08-15
"711";711;c(639275, 7691615);0,412424302983623;227;177;1970-08-15
"712";712;c(639285, 7691615);0,452266810546868;230;177;1970-08-18
"713";713;c(639295, 7691615);0,453715661406086;229;177;1970-08-17
"714";714;c(639305, 7691615);0,479170574436498;226;177;1970-08-14
"715";715;c(639315, 7691615);0,47947680664884;225;177;1970-08-13
"716";716;c(639325, 7691615);0,448174676597702;225;177;1970-08-13
"717";717;c(639335, 7691615);0,431688427545134;225;177;1970-08-13
"718";718;c(639345, 7691615);0,442630618583062;227;177;1970-08-15
"719";719;c(639355, 7691615);0,44472439797414;227;177;1970-08-15
"720";720;c(639365, 7691615);0,455908085436803;227;177;1970-08-15
"721";721;c(639375, 7691615);0,460191576399932;226;177;1970-08-14
"722";722;c(639385, 7691615);0,438463054659735;227;177;1970-08-15
"723";723;c(639395, 7691615);0,414295143060943;224;177;1970-08-12
"724";724;c(639405, 7691615);0,404162202024327;226;177;1970-08-14
"725";725;c(639415, 7691615);0,4208582344837;227;177;1970-08-15
"726";726;c(639425, 7691615);0,450233817076448;227;177;1970-08-15
"727";727;c(639435, 7691615);0,47117813293334;228;177;1970-08-16
"728";728;c(639445, 7691615);0,469379673152472;231;177;1970-08-19
"729";729;c(639455, 7691615);0,462912231138788;232;177;1970-08-20
"730";730;c(639465, 7691615);0,478159739188764;230;177;1970-08-18
"731";731;c(639475, 7691615);0,520533044086954;227;177;1970-08-15
"732";732;c(639485, 7691615);0,509926486301047;225;177;1970-08-13
"733";733;c(639495, 7691615);0,508348454750916;224;177;1970-08-12
"734";734;c(639505, 7691615);0,501129584912368;223;177;1970-08-11
"735";735;c(639515, 7691615);0,501796930743001;221;177;1970-08-09
"736";736;c(639175, 7691605);0,345362669846709;231;177;1970-08-19
"737";737;c(639185, 7691605);0,341366918436651;233;177;1970-08-21
"738";738;c(639195, 7691605);0,351362801929699;232;177;1970-08-20
"739";739;c(639205, 7691605);0,378303710133277;231;177;1970-08-19
"740";740;c(639215, 7691605);0,387992286589868;231;177;1970-08-19
"741";741;c(639225, 7691605);0,364827563125521;231;177;1970-08-19
"742";742;c(639235, 7691605);0,342216384853564;231;177;1970-08-19
