X,Y,id,snow.auc,snow.av,2022-06-29,2022-07-05,2022-07-18,2022-08-01,2022-08-14
315115,6763945,917,0,0,0,0,0,0,0
315125,6763945,918,0,0,0,0,0,0,0
315135,6763945,919,0,0,0,0,0,0,0
315145,6763945,920,0,0,0,0,0,0,0
315155,6763945,921,0,0,0,0,0,0,0
315165,6763945,922,0,0,0,0,0,0,0
315175,6763945,923,0,0,0,0,0,0,0
315185,6763945,924,0,0,0,0,0,0,0
315195,6763945,925,0.00015,1e-05,5e-05,0,0,0,0
315205,6763945,926,0,0,0,0,0,0,0
315215,6763945,927,0,0,0,0,0,0,0
315225,6763945,928,0,0,0,0,0,0,0
315235,6763945,929,0,0,0,0,0,0,0
315245,6763945,930,0,0,0,0,0,0,0
315255,6763945,931,0,0,0,0,0,0,0
315265,6763945,932,0,0,0,0,0,0,0
315275,6763945,933,0,0,0,0,0,0,0
315285,6763945,934,0,0,0,0,0,0,0
315295,6763945,935,0,0,0,0,0,0,0
315305,6763945,936,0,0,0,0,0,0,0
315315,6763945,937,0,0,0,0,0,0,0
315325,6763945,938,0,0,0,0,0,0,0
315335,6763945,939,0,0,0,0,0,0,0
315345,6763945,940,0,0,0,0,0,0,0
315355,6763945,941,0.000825,5.5e-05,0.000275,0,0,0,0
315365,6763945,942,2.3951625,0.102055,0.3773,0.132975,0,0,0
315375,6763945,943,1.8069875,0.088735,0.37045,0.073225,0,0,0
315385,6763945,944,0,0,0,0,0,0,0
315065,6763935,947,0.894075,0.059605,0.298025,0,0,0,0
315075,6763935,948,0.16695,0.01113,0.05565,0,0,0,0
315085,6763935,949,0.00015,1e-05,5e-05,0,0,0,0
315095,6763935,950,0,0,0,0,0,0,0
315105,6763935,951,0,0,0,0,0,0,0
315115,6763935,952,0.0003,2e-05,0.0001,0,0,0,0
315125,6763935,953,0,0,0,0,0,0,0
315135,6763935,954,0,0,0,0,0,0,0
315145,6763935,955,0,0,0,0,0,0,0
315155,6763935,956,0,0,0,0,0,0,0
315165,6763935,957,0,0,0,0,0,0,0
315175,6763935,958,0,0,0,0,0,0,0
315185,6763935,959,0,0,0,0,0,0,0
315195,6763935,960,0.383625,0.025575,0.127875,0,0,0,0
315205,6763935,961,0.13395,0.00893,0.04465,0,0,0,0
315215,6763935,962,1.3203,0.08802,0.4401,0,0,0,0
315225,6763935,963,0.259575,0.017305,0.086525,0,0,0,0
315235,6763935,964,0,0,0,0,0,0,0
315245,6763935,965,0,0,0,0,0,0,0
315255,6763935,966,0,0,0,0,0,0,0
315265,6763935,967,0.307125,0.020475,0.102375,0,0,0,0
315275,6763935,968,0.252825,0.016855,0.084275,0,0,0,0
315285,6763935,969,0.0231,0.00154,0.0077,0,0,0,0
315295,6763935,970,0,0,0,0,0,0,0
315305,6763935,971,0,0,0,0,0,0,0
315315,6763935,972,0,0,0,0,0,0,0
315325,6763935,973,0,0,0,0,0,0,0
315335,6763935,974,0,0,0,0,0,0,0
315345,6763935,975,0,0,0,0,0,0,0
315355,6763935,976,0,0,0,0,0,0,0
315365,6763935,977,2.6016125,0.136055,0.594,0.086275,0,0,0
315375,6763935,978,2.1038625,0.128005,0.61175,0.028275,0,0,0
315385,6763935,979,0.07335,0.00489,0.02445,0,0,0,0
315065,6763925,982,2.50875,0.16725,0.83625,0,0,0,0
315075,6763925,983,2.57895,0.17193,0.85965,0,0,0,0
315085,6763925,984,1.855875,0.123725,0.618625,0,0,0,0
315095,6763925,985,0.414,0.0276,0.138,0,0,0,0
315105,6763925,986,0.000675,4.5e-05,0.000225,0,0,0,0
315115,6763925,987,0.000525,3.5e-05,0.000175,0,0,0,0
315125,6763925,988,0,0,0,0,0,0,0
315135,6763925,989,0,0,0,0,0,0,0
315145,6763925,990,0,0,0,0,0,0,0
315155,6763925,991,0,0,0,0,0,0,0
315165,6763925,992,0,0,0,0,0,0,0
315175,6763925,993,0,0,0,0,0,0,0
315185,6763925,994,0,0,0,0,0,0,0
315195,6763925,995,0,0,0,0,0,0,0
315205,6763925,996,0.160125,0.010675,0.053375,0,0,0,0
315215,6763925,997,0.717675,0.047845,0.239225,0,0,0,0
315225,6763925,998,0.8109,0.05406,0.2703,0,0,0,0
315235,6763925,999,0.065325,0.004355,0.021775,0,0,0,0
315245,6763925,1000,0,0,0,0,0,0,0
315255,6763925,1001,0,0,0,0,0,0,0
315265,6763925,1002,0,0,0,0,0,0,0
315275,6763925,1003,0.29835,0.01989,0.09945,0,0,0,0
315285,6763925,1004,2.31045,0.15403,0.77015,0,0,0,0
315295,6763925,1005,1.6293,0.10862,0.5431,0,0,0,0
315305,6763925,1006,0.01815,0.00121,0.00605,0,0,0,0
315315,6763925,1007,0,0,0,0,0,0,0
315325,6763925,1008,0,0,0,0,0,0,0
315335,6763925,1009,0,0,0,0,0,0,0
315345,6763925,1010,0,0,0,0,0,0,0
315355,6763925,1011,0,0,0,0,0,0,0
315365,6763925,1012,1.14105,0.07321,0.35945,0.0066,0,0,0
315375,6763925,1013,4.149175,0.191765,0.763025,0.1958,0,0,0
315385,6763925,1014,0,0,0,0,0,0,0
315065,6763915,1017,1.3608,0.09072,0.4536,0,0,0,0
315075,6763915,1018,2.1606,0.14404,0.7202,0,0,0,0
315085,6763915,1019,2.918925,0.194595,0.972975,0,0,0,0
315095,6763915,1020,2.87295,0.19153,0.95765,0,0,0,0
315105,6763915,1021,1.4826,0.09884,0.4942,0,0,0,0
315115,6763915,1022,0.660675,0.044045,0.220225,0,0,0,0
315125,6763915,1023,0.000975,6.5e-05,0.000325,0,0,0,0
315135,6763915,1024,0,0,0,0,0,0,0
315145,6763915,1025,0,0,0,0,0,0,0
315155,6763915,1026,0,0,0,0,0,0,0
315165,6763915,1027,0,0,0,0,0,0,0
315175,6763915,1028,0,0,0,0,0,0,0
315185,6763915,1029,0,0,0,0,0,0,0
315195,6763915,1030,0,0,0,0,0,0,0
315205,6763915,1031,0,0,0,0,0,0,0
315215,6763915,1032,0,0,0,0,0,0,0
315225,6763915,1033,0.1902,0.01268,0.0634,0,0,0,0
315235,6763915,1034,0.5235,0.0349,0.1745,0,0,0,0
315245,6763915,1035,0,0,0,0,0,0,0
315255,6763915,1036,0,0,0,0,0,0,0
315265,6763915,1037,0,0,0,0,0,0,0
315275,6763915,1038,0,0,0,0,0,0,0
315285,6763915,1039,0,0,0,0,0,0,0
315295,6763915,1040,0.247125,0.016475,0.082375,0,0,0,0
315305,6763915,1041,0,0,0,0,0,0,0
315315,6763915,1042,0.0672,0.00448,0.0224,0,0,0,0
315325,6763915,1043,1.715475,0.114365,0.571825,0,0,0,0
315335,6763915,1044,0.119175,0.007945,0.039725,0,0,0,0
315345,6763915,1045,0,0,0,0,0,0,0
315355,6763915,1046,0,0,0,0,0,0,0
315365,6763915,1047,1.9962,0.10149,0.43455,0.0729,0,0,0
315375,6763915,1048,7.32495,0.284685,0.953475,0.46995,0,0,0
315385,6763915,1049,0.434475,0.028965,0.144825,0,0,0,0
315065,6763905,1052,0.024,0.0016,0.008,0,0,0,0
315075,6763905,1053,0.109875,0.007325,0.036625,0,0,0,0
315085,6763905,1054,1.1265,0.0751,0.3755,0,0,0,0
315095,6763905,1055,1.44435,0.09629,0.48145,0,0,0,0
315105,6763905,1056,2.026575,0.135105,0.675525,0,0,0,0
315115,6763905,1057,1.6575,0.1105,0.5525,0,0,0,0
315125,6763905,1058,1.3677,0.09118,0.4559,0,0,0,0
315135,6763905,1059,0.382275,0.025485,0.127425,0,0,0,0
315145,6763905,1060,0.152775,0.010185,0.050925,0,0,0,0
315155,6763905,1061,0,0,0,0,0,0,0
315165,6763905,1062,0.001875,6e-05,0.00015,0.00015,0,0,0
315175,6763905,1063,0,0,0,0,0,0,0
315185,6763905,1064,0,0,0,0,0,0,0
315195,6763905,1065,0,0,0,0,0,0,0
315205,6763905,1066,0,0,0,0,0,0,0
315215,6763905,1067,0,0,0,0,0,0,0
315225,6763905,1068,0,0,0,0,0,0,0
315235,6763905,1069,0.127575,0.008505,0.042525,0,0,0,0
315245,6763905,1070,0.69765,0.04651,0.23255,0,0,0,0
315255,6763905,1071,0.397125,0.026475,0.132375,0,0,0,0
315265,6763905,1072,0.00465,0.00031,0.00155,0,0,0,0
315275,6763905,1073,0,0,0,0,0,0,0
315285,6763905,1074,0,0,0,0,0,0,0
315295,6763905,1075,0,0,0,0,0,0,0
315305,6763905,1076,0,0,0,0,0,0,0
315315,6763905,1077,0,0,0,0,0,0,0
315325,6763905,1078,0.023325,0.001555,0.007775,0,0,0,0
315335,6763905,1079,0,0,0,0,0,0,0
315345,6763905,1080,0,0,0,0,0,0,0
315355,6763905,1081,0,0,0,0,0,0,0
315365,6763905,1082,4.46285,0.181065,0.636575,0.26875,0,0,0
315375,6763905,1083,10.8116125,0.364455,1,0.822275,0,0,0
315385,6763905,1084,3.3623,0.17523,0.76325,0.1129,0,0,0
315395,6763905,1085,0.004125,0.000275,0.001375,0,0,0,0
315065,6763895,1087,0.0006,4e-05,0.0002,0,0,0,0
315075,6763895,1088,0,0,0,0,0,0,0
315085,6763895,1089,0.076875,0.005125,0.025625,0,0,0,0
315095,6763895,1090,0.014475,0.000965,0.004825,0,0,0,0
315105,6763895,1091,1.2735,0.0849,0.4245,0,0,0,0
315115,6763895,1092,1.99035,0.13269,0.66345,0,0,0,0
315125,6763895,1093,2.4801,0.16534,0.8267,0,0,0,0
315135,6763895,1094,2.285775,0.152385,0.761925,0,0,0,0
315145,6763895,1095,2.759925,0.183995,0.919975,0,0,0,0
315155,6763895,1096,1.11885,0.07459,0.37295,0,0,0,0
315165,6763895,1097,0.069,0.0046,0.023,0,0,0,0
315175,6763895,1098,0,0,0,0,0,0,0
315185,6763895,1099,0,0,0,0,0,0,0
315195,6763895,1100,0,0,0,0,0,0,0
315205,6763895,1101,0,0,0,0,0,0,0
315215,6763895,1102,0,0,0,0,0,0,0
315225,6763895,1103,0,0,0,0,0,0,0
315235,6763895,1104,0,0,0,0,0,0,0
315245,6763895,1105,0.044925,0.002995,0.014975,0,0,0,0
315255,6763895,1106,0,0,0,0,0,0,0
315265,6763895,1107,0,0,0,0,0,0,0
315275,6763895,1108,0,0,0,0,0,0,0
315285,6763895,1109,0,0,0,0,0,0,0
315295,6763895,1110,0,0,0,0,0,0,0
315305,6763895,1111,0,0,0,0,0,0,0
315315,6763895,1112,0,0,0,0,0,0,0
315325,6763895,1113,0.003525,0.000235,0.001175,0,0,0,0
315335,6763895,1114,0.7278,0.04852,0.2426,0,0,0,0
315345,6763895,1115,0,0,0,0,0,0,0
315355,6763895,1116,0.08235,0.00549,0.02745,0,0,0,0
315365,6763895,1117,9.195775,0.32794,0.98175,0.65795,0,0,0
315375,6763895,1118,12.4988125,0.399975,1,0.999875,0,0,0
315385,6763895,1119,10.005225,0.347475,0.999975,0.7374,0,0,0
315395,6763895,1120,0.839325,0.055955,0.279775,0,0,0,0
315065,6763885,1122,0,0,0,0,0,0,0
315075,6763885,1123,0,0,0,0,0,0,0
315085,6763885,1124,0,0,0,0,0,0,0
315095,6763885,1125,0.00495,0.00033,0.00165,0,0,0,0
315105,6763885,1126,0.02175,0.00145,0.00725,0,0,0,0
315115,6763885,1127,0.13995,0.00933,0.04665,0,0,0,0
315125,6763885,1128,0.714075,0.047605,0.238025,0,0,0,0
315135,6763885,1129,1.7025,0.1135,0.5675,0,0,0,0
315145,6763885,1130,2.517225,0.167815,0.839075,0,0,0,0
315155,6763885,1131,2.961975,0.197465,0.987325,0,0,0,0
315165,6763885,1132,2.20815,0.14721,0.73605,0,0,0,0
315175,6763885,1133,1.1646,0.07764,0.3882,0,0,0,0
315185,6763885,1134,1.319475,0.087965,0.439825,0,0,0,0
315195,6763885,1135,0.412125,0.027475,0.137375,0,0,0,0
315205,6763885,1136,0.038625,0.002575,0.012875,0,0,0,0
315215,6763885,1137,0,0,0,0,0,0,0
315225,6763885,1138,0,0,0,0,0,0,0
315235,6763885,1139,0,0,0,0,0,0,0
315245,6763885,1140,0,0,0,0,0,0,0
315255,6763885,1141,0,0,0,0,0,0,0
315265,6763885,1142,0,0,0,0,0,0,0
315275,6763885,1143,0,0,0,0,0,0,0
315285,6763885,1144,0,0,0,0,0,0,0
315295,6763885,1145,0,0,0,0,0,0,0
315305,6763885,1146,0,0,0,0,0,0,0
315315,6763885,1147,0,0,0,0,0,0,0
315325,6763885,1148,0,0,0,0,0,0,0
315335,6763885,1149,0.09465,0.00631,0.03155,0,0,0,0
315345,6763885,1150,0,0,0,0,0,0,0
315355,6763885,1151,0.20925,0.01395,0.06975,0,0,0,0
315365,6763885,1152,2.029775,0.095495,0.385575,0.0919,0,0,0
315375,6763885,1153,9.90895,0.333105,0.909775,0.75575,0,0,0
315385,6763885,1154,11.6333625,0.381755,1,0.908775,0,0,0
315395,6763885,1155,1.7201625,0.108665,0.52945,0.013875,0,0,0
315065,6763875,1157,0,0,0,0,0,0,0
315075,6763875,1158,0,0,0,0,0,0,0
315085,6763875,1159,0,0,0,0,0,0,0
315095,6763875,1160,0,0,0,0,0,0,0
315105,6763875,1161,7.5e-05,5e-06,2.5e-05,0,0,0,0
315115,6763875,1162,0,0,0,0,0,0,0
315125,6763875,1163,0,0,0,0,0,0,0
315135,6763875,1164,0,0,0,0,0,0,0
315145,6763875,1165,0.019275,0.001285,0.006425,0,0,0,0
315155,6763875,1166,0.120225,0.008015,0.040075,0,0,0,0
315165,6763875,1167,0.00615,0.00041,0.00205,0,0,0,0
315175,6763875,1168,0.164775,0.010985,0.054925,0,0,0,0
315185,6763875,1169,1.639575,0.109305,0.546525,0,0,0,0
315195,6763875,1170,2.97495,0.19833,0.99165,0,0,0,0
315205,6763875,1171,2.411175,0.160745,0.803725,0,0,0,0
315215,6763875,1172,0.5607,0.03738,0.1869,0,0,0,0
315225,6763875,1173,0,0,0,0,0,0,0
315235,6763875,1174,0,0,0,0,0,0,0
315245,6763875,1175,0,0,0,0,0,0,0
315255,6763875,1176,0,0,0,0,0,0,0
315265,6763875,1177,0,0,0,0,0,0,0
315275,6763875,1178,0,0,0,0,0,0,0
315285,6763875,1179,0,0,0,0,0,0,0
315295,6763875,1180,0,0,0,0,0,0,0
315305,6763875,1181,0,0,0,0,0,0,0
315315,6763875,1182,0,0,0,0,0,0,0
315325,6763875,1183,0,0,0,0,0,0,0
315335,6763875,1184,0,0,0,0,0,0,0
315345,6763875,1185,0,0,0,0,0,0,0
315355,6763875,1186,0,0,0,0,0,0,0
315365,6763875,1187,0,0,0,0,0,0,0
315375,6763875,1188,0.025575,0.001705,0.008525,0,0,0,0
315385,6763875,1189,6.8292,0.234345,0.661875,0.50985,0,0,0
315395,6763875,1190,5.0001,0.222255,0.854925,0.25635,0,0,0
315065,6763865,1192,0,0,0,0,0,0,0
315075,6763865,1193,0,0,0,0,0,0,0
315085,6763865,1194,0,0,0,0,0,0,0
315095,6763865,1195,0,0,0,0,0,0,0
315105,6763865,1196,0,0,0,0,0,0,0
315115,6763865,1197,0,0,0,0,0,0,0
315125,6763865,1198,0,0,0,0,0,0,0
315135,6763865,1199,0,0,0,0,0,0,0
315145,6763865,1200,7.5e-05,5e-06,2.5e-05,0,0,0,0
315155,6763865,1201,0,0,0,0,0,0,0
315165,6763865,1202,0,0,0,0,0,0,0
315175,6763865,1203,0,0,0,0,0,0,0
315185,6763865,1204,0.86535,0.05769,0.28845,0,0,0,0
315195,6763865,1205,2.488875,0.165925,0.829625,0,0,0,0
315205,6763865,1206,7.0579375,0.285225,0.9985,0.427625,0,0,0
315215,6763865,1207,5.3934125,0.23904,0.917075,0.278125,0,0,0
315225,6763865,1208,0.896475,0.059765,0.298825,0,0,0,0
315235,6763865,1209,0,0,0,0,0,0,0
315245,6763865,1210,0,0,0,0,0,0,0
315255,6763865,1211,0,0,0,0,0,0,0
315265,6763865,1212,0,0,0,0,0,0,0
315275,6763865,1213,0,0,0,0,0,0,0
315285,6763865,1214,0,0,0,0,0,0,0
315295,6763865,1215,0,0,0,0,0,0,0
315305,6763865,1216,0,0,0,0,0,0,0
315315,6763865,1217,0,0,0,0,0,0,0
315325,6763865,1218,0,0,0,0,0,0,0
315335,6763865,1219,0,0,0,0,0,0,0
315345,6763865,1220,0,0,0,0,0,0,0
315355,6763865,1221,0,0,0,0,0,0,0
315365,6763865,1222,0,0,0,0,0,0,0
315375,6763865,1223,0,0,0,0,0,0,0
315385,6763865,1224,1.5277,0.07693,0.32715,0.0575,0,0,0
315395,6763865,1225,3.3649875,0.184845,0.8331,0.091125,0,0,0
315305,6763855,1251,0,0,0,0,0,0,0
315315,6763855,1252,0,0,0,0,0,0,0
315325,6763855,1253,0,0,0,0,0,0,0
315335,6763855,1254,0,0,0,0,0,0,0
315345,6763855,1255,0,0,0,0,0,0,0
315355,6763855,1256,0,0,0,0,0,0,0
315365,6763855,1257,0,0,0,0,0,0,0
315375,6763855,1258,0,0,0,0,0,0,0
315385,6763855,1259,0.120825,0.008055,0.040275,0,0,0,0
315395,6763855,1260,0.843375,0.056225,0.281125,0,0,0,0
